<2016-10-08 19:57:39,243> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:39,250> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:39,250> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:39,253> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:39,338> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:39,342> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:39,345> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:39,345> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:39,345> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:39,410> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:39,414> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:39,417> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:39,423> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:39,424> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:53,163> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'1', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:57:53,177> INFO/tool/removeUnusefulText, Line:84: 咖啡公社
<2016-10-08 19:57:53,180> INFO/tool/removeUnusefulText, Line:84: 黑暗/米兰达街6号
<2016-10-08 19:57:53,180> INFO/tool/removeUnusefulText, Line:84: 爱情与友谊/情人与知己
<2016-10-08 19:57:53,183> INFO/tool/removeUnusefulText, Line:84: 张震讲故事之合租屋
<2016-10-08 19:57:53,183> INFO/tool/removeUnusefulText, Line:84: 超能敢死队加长版
<2016-10-08 19:57:53,184> INFO/tool/removeUnusefulText, Line:84: 安娜华特的离奇命运
<2016-10-08 19:57:53,187> INFO/tool/removeUnusefulText, Line:84: 爱丽丝梦游仙境2：镜中奇遇记
<2016-10-08 19:57:53,187> INFO/tool/removeUnusefulText, Line:84: 我最好朋友的婚礼
<2016-10-08 19:57:53,190> INFO/tool/removeUnusefulText, Line:84: 森林深处/进入森林
<2016-10-08 19:57:53,193> INFO/tool/removeUnusefulText, Line:84: 美国迦顿
<2016-10-08 19:57:53,193> INFO/tool/removeUnusefulText, Line:84: 诡新娘/鬼新娘
<2016-10-08 19:57:53,194> INFO/tool/removeUnusefulText, Line:84: 大鱼海棠
<2016-10-08 19:58:02,082> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'1', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:58:02,096> INFO/tool/removeUnusefulText, Line:84: 咖啡公社
<2016-10-08 19:58:02,098> INFO/tool/removeUnusefulText, Line:84: 黑暗/米兰达街6号
<2016-10-08 19:58:02,098> INFO/tool/removeUnusefulText, Line:84: 爱情与友谊/情人与知己
<2016-10-08 19:58:02,101> INFO/tool/removeUnusefulText, Line:84: 张震讲故事之合租屋
<2016-10-08 19:58:02,104> INFO/tool/removeUnusefulText, Line:84: 超能敢死队加长版
<2016-10-08 19:58:02,104> INFO/tool/removeUnusefulText, Line:84: 安娜华特的离奇命运
<2016-10-08 19:58:02,107> INFO/tool/removeUnusefulText, Line:84: 爱丽丝梦游仙境2：镜中奇遇记
<2016-10-08 19:58:02,108> INFO/tool/removeUnusefulText, Line:84: 我最好朋友的婚礼
<2016-10-08 19:58:02,108> INFO/tool/removeUnusefulText, Line:84: 森林深处/进入森林
<2016-10-08 19:58:02,111> INFO/tool/removeUnusefulText, Line:84: 美国迦顿
<2016-10-08 19:58:02,114> INFO/tool/removeUnusefulText, Line:84: 诡新娘/鬼新娘
<2016-10-08 19:58:02,117> INFO/tool/removeUnusefulText, Line:84: 大鱼海棠
<2016-10-08 19:58:52,674> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'1', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:58:52,690> INFO/tool/removeUnusefulText, Line:84: 咖啡公社
<2016-10-08 19:58:52,690> INFO/tool/removeUnusefulText, Line:84: 黑暗/米兰达街6号
<2016-10-08 19:58:52,691> INFO/tool/removeUnusefulText, Line:84: 爱情与友谊/情人与知己
<2016-10-08 19:58:52,694> INFO/tool/removeUnusefulText, Line:84: 张震讲故事之合租屋
<2016-10-08 19:58:52,694> INFO/tool/removeUnusefulText, Line:84: 超能敢死队加长版
<2016-10-08 19:58:52,697> INFO/tool/removeUnusefulText, Line:84: 安娜华特的离奇命运
<2016-10-08 19:58:52,697> INFO/tool/removeUnusefulText, Line:84: 爱丽丝梦游仙境2：镜中奇遇记
<2016-10-08 19:58:52,700> INFO/tool/removeUnusefulText, Line:84: 我最好朋友的婚礼
<2016-10-08 19:58:52,701> INFO/tool/removeUnusefulText, Line:84: 森林深处/进入森林
<2016-10-08 19:58:52,704> INFO/tool/removeUnusefulText, Line:84: 美国迦顿
<2016-10-08 19:58:52,704> INFO/tool/removeUnusefulText, Line:84: 诡新娘/鬼新娘
<2016-10-08 19:58:52,710> INFO/tool/removeUnusefulText, Line:84: 大鱼海棠
<2016-10-08 19:58:53,336> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'3', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:58:58,786> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'1', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:58:58,802> INFO/tool/removeUnusefulText, Line:84: 咖啡公社
<2016-10-08 19:58:58,803> INFO/tool/removeUnusefulText, Line:84: 黑暗/米兰达街6号
<2016-10-08 19:58:58,803> INFO/tool/removeUnusefulText, Line:84: 爱情与友谊/情人与知己
<2016-10-08 19:58:58,806> INFO/tool/removeUnusefulText, Line:84: 张震讲故事之合租屋
<2016-10-08 19:58:58,806> INFO/tool/removeUnusefulText, Line:84: 超能敢死队加长版
<2016-10-08 19:58:58,809> INFO/tool/removeUnusefulText, Line:84: 安娜华特的离奇命运
<2016-10-08 19:58:58,812> INFO/tool/removeUnusefulText, Line:84: 爱丽丝梦游仙境2：镜中奇遇记
<2016-10-08 19:58:58,812> INFO/tool/removeUnusefulText, Line:84: 我最好朋友的婚礼
<2016-10-08 19:58:58,816> INFO/tool/removeUnusefulText, Line:84: 森林深处/进入森林
<2016-10-08 19:58:58,816> INFO/tool/removeUnusefulText, Line:84: 美国迦顿
<2016-10-08 19:58:58,819> INFO/tool/removeUnusefulText, Line:84: 诡新娘/鬼新娘
<2016-10-08 19:58:58,822> INFO/tool/removeUnusefulText, Line:84: 大鱼海棠
<2016-10-08 19:59:04,513> INFO/views/movie, Line:11: {u'sort_type': u'0', u'movie_type': u'1', u'page_index': u'1', u'per_page_size': u'12', u'mode': u'list'}
<2016-10-08 19:59:04,532> INFO/tool/removeUnusefulText, Line:84: 咖啡公社
<2016-10-08 19:59:04,532> INFO/tool/removeUnusefulText, Line:84: 黑暗/米兰达街6号
<2016-10-08 19:59:04,535> INFO/tool/removeUnusefulText, Line:84: 爱情与友谊/情人与知己
<2016-10-08 19:59:04,535> INFO/tool/removeUnusefulText, Line:84: 张震讲故事之合租屋
<2016-10-08 19:59:04,538> INFO/tool/removeUnusefulText, Line:84: 超能敢死队加长版
<2016-10-08 19:59:04,539> INFO/tool/removeUnusefulText, Line:84: 安娜华特的离奇命运
<2016-10-08 19:59:04,539> INFO/tool/removeUnusefulText, Line:84: 爱丽丝梦游仙境2：镜中奇遇记
<2016-10-08 19:59:04,542> INFO/tool/removeUnusefulText, Line:84: 我最好朋友的婚礼
<2016-10-08 19:59:04,545> INFO/tool/removeUnusefulText, Line:84: 森林深处/进入森林
<2016-10-08 19:59:04,545> INFO/tool/removeUnusefulText, Line:84: 美国迦顿
<2016-10-08 19:59:04,548> INFO/tool/removeUnusefulText, Line:84: 诡新娘/鬼新娘
<2016-10-08 19:59:04,548> INFO/tool/removeUnusefulText, Line:84: 大鱼海棠
